"run","stored","consumed"
38,7566.0,518.3011169433594
38,7566.0,522.5011329650879
38,7566.0,526.7011489868164
38,7566.0,530.9011650085449
38,7566.0,535.1011810302734
38,7566.0,539.301197052002
38,7566.0,543.5012130737305
38,7566.0,547.701229095459
38,7566.0,551.6012382507324
38,7566.0,556.6012573242188
38,7566.0,561.6012763977051
38,7566.0,566.6012878417969
38,7566.0,571.6012992858887
38,7566.0,576.6013069152832
38,7566.0,581.6013145446777
38,7566.0,586.5013236999512
38,7545.0,591.4013328552246
38,7545.0,596.301342010498
38,8131.0,600.2013473510742
38,8131.0,604.1013526916504
38,8112.0,608.0013580322266
38,8568.0,611.9013557434082
38,8567.0,614.4013519287109
38,8567.0,616.9013481140137
38,8567.0,619.4013442993164
38,8537.0,621.9013404846191
38,9489.0,623.8013305664062
38,9488.0,625.7013206481934
38,9488.0,627.6013107299805
38,9488.0,629.5013008117676
38,9488.0,631.4012908935547
38,9488.0,633.3012809753418
38,9488.0,635.2012710571289
38,9488.0,637.1012573242188
38,9488.0,639.0012435913086
38,9488.0,640.9012298583984
38,9488.0,643.6012153625488
38,9488.0,646.6011962890625
38,9488.0,649.5011787414551
38,9488.0,652.3011589050293
38,9488.0,655.0011367797852
38,9488.0,658.0011138916016
38,9488.0,661.001091003418
38,9488.0,663.8010635375977
38,9488.0,666.8010406494141
38,9488.0,670.3010139465332
38,9488.0,674.3009834289551
38,9488.0,678.300952911377
38,9488.0,682.2009201049805
38,9488.0,685.9008941650391
38,9488.0,688.5008697509766
38,9488.0,691.000846862793
38,9488.0,694.6008148193359
38,9488.0,697.7007789611816
38,9488.0,701.6007385253906
38,9488.0,705.4006996154785
38,9366.0,709.2006607055664
38,9366.0,714.4006195068359
38,10204.0,719.2005844116211
38,10201.0,723.200553894043
38,10201.0,727.2005233764648
38,10201.0,731.2004852294922
38,10201.0,735.2004470825195
38,10696.0,739.2004089355469
38,10696.0,742.4003753662109
38,11217.0,745.600341796875
38,11217.0,747.6003150939941
38,11217.0,749.6002883911133
38,11217.0,751.6002616882324
38,11217.0,753.5002365112305
38,11217.0,755.4002113342285
38,11217.0,757.3001861572266
38,11217.0,759.2001609802246
38,11217.0,761.1001358032227
38,11217.0,762.8001136779785
38,11217.0,765.6000823974609
38,11217.0,768.6000442504883
38,11217.0,771.3000106811523
38,11217.0,775.2999649047852
38,11217.0,779.299919128418
38,11217.0,783.2998733520508
38,11217.0,787.2998275756836
38,11217.0,791.2997817993164
38,11217.0,795.2997360229492
38,11217.0,799.299690246582
38,11502.0,803.2996444702148
38,11499.0,806.1996078491211
38,11499.0,808.9995727539062
38,11497.0,812.5995330810547
38,11497.0,816.1994934082031
38,11452.0,819.7994537353516
38,11450.0,823.2994155883789
38,11519.0,825.999382019043
38,11517.0,828.699348449707
38,11517.0,831.3993148803711
38,11515.0,834.0992813110352
38,11514.0,836.7992477416992
38,11591.0,839.4992141723633
38,11591.0,841.3991851806641
38,11589.0,843.2991561889648
38,11587.0,845.1991271972656
38,11578.0,847.0990982055664
38,11578.0,848.9990692138672
38,11578.0,850.899040222168
38,11578.0,852.7990112304688
38,11578.0,854.5989837646484
38,11578.0,856.3989562988281
38,11578.0,858.0989303588867
38,11578.0,861.4988861083984
38,11578.0,864.8988418579102
38,11578.0,868.1987991333008
38,11578.0,871.4987564086914
38,11578.0,874.9987106323242
38,11578.0,878.6986618041992
38,11578.0,881.9986190795898
38,11578.0,886.1985702514648
38,11578.0,889.6985244750977
38,11578.0,893.2984771728516
38,11578.0,897.6984252929688
38,11578.0,902.0983734130859
38,11578.0,906.4983215332031
38,11569.0,910.8982696533203
38,11558.0,915.2982177734375
38,11558.0,919.6981658935547
38,12265.0,922.698127746582
38,12264.0,925.5980911254883
38,12264.0,929.1980514526367
38,12264.0,932.6980133056641
38,12234.0,936.1979751586914
38,12271.0,938.6979446411133
38,12270.0,941.1979141235352
38,12270.0,943.697883605957
38,12270.0,946.1978530883789
38,12270.0,948.6978225708008
38,12270.0,951.1977920532227
38,12270.0,954.4977569580078
38,12270.0,958.0977172851562
38,12270.0,961.6976776123047
38,12270.0,965.2976379394531
38,12270.0,968.8975982666016
38,12270.0,972.49755859375
38,12270.0,976.0975189208984
38,12270.0,979.6974792480469
38,12921.0,983.2974395751953
38,12907.0,986.2974014282227
38,12889.0,989.29736328125
38,13683.0,992.0973281860352
38,13680.0,993.7973022460938
38,13678.0,996.5972671508789
38,13678.0,999.5972290039062
38,13675.0,1002.5971908569336
38,13674.0,1005.5971527099609
38,13674.0,1008.5971145629883
38,13674.0,1011.5970764160156
38,13674.0,1014.597038269043
38,13674.0,1017.3970031738281
38,13674.0,1021.1969604492188
38,13674.0,1024.9969177246094
38,13674.0,1028.796875
38,13674.0,1032.5968322753906
38,13674.0,1036.3967895507812
38,13674.0,1040.0967483520508
38,13674.0,1044.4967041015625
38,13674.0,1048.8966598510742
38,13674.0,1053.296615600586
38,13674.0,1057.6965713500977
38,13674.0,1061.9965286254883
38,13674.0,1066.296485900879
38,13627.0,1070.5964431762695
38,14620.0,1074.8964004516602
38,14620.0,1078.1963653564453
38,14619.0,1081.496337890625
38,14619.0,1085.5962982177734
38,14619.0,1089.9962539672852
38,14619.0,1094.3962097167969
38,14584.0,1098.7961654663086
38,14584.0,1103.1961212158203
38,15193.0,1107.1960830688477
38,15193.0,1110.696044921875
38,15172.0,1114.1960067749023
38,15172.0,1117.6959686279297
38,16103.0,1120.9959335327148
38,16102.0,1123.895896911621
38,16102.0,1126.7958602905273
38,16102.0,1129.6958236694336
38,16856.0,1132.5957870483398
38,16855.0,1134.4957580566406
38,16855.0,1136.3957290649414
38,16855.0,1138.095703125
38,16855.0,1139.7956771850586
38,16855.0,1142.4956512451172
38,16855.0,1145.4956130981445
38,16855.0,1148.3955764770508
38,16855.0,1151.9955368041992
38,16855.0,1155.5954971313477
38,16855.0,1159.195457458496
38,16855.0,1162.6954193115234
38,16855.0,1166.2953796386719
38,16855.0,1168.5953521728516
38,16855.0,1172.1953125
38,16855.0,1175.8952713012695
38,16855.0,1180.2952270507812
38,16855.0,1184.695182800293
38,16855.0,1189.0951385498047
38,16855.0,1193.4950942993164
38,16855.0,1197.8950500488281
38,17842.0,1202.2950057983398
38,17841.0,1205.594970703125
38,17841.0,1208.7949295043945
38,17841.0,1212.2948837280273
38,17827.0,1213.994857788086
38,17827.0,1216.19482421875
38,17817.0,1219.2947845458984
38,17817.0,1222.3947448730469
38,18589.0,1225.3947067260742
38,18587.0,1228.194679260254
38,18586.0,1231.99462890625
38,18586.0,1235.794578552246
38,18586.0,1239.5945281982422
38,18582.0,1243.3944778442383
38,19354.0,1246.9944305419922
38,19352.0,1249.9943923950195
38,19351.0,1252.9943542480469
38,19351.0,1255.9943161010742
38,19351.0,1258.894287109375
38,19351.0,1262.494239807129
38,19351.0,1266.0941925048828
38,19287.0,1269.6941452026367
38,19287.0,1273.2940979003906
38,19420.0,1275.894058227539
38,19420.0,1278.4940185546875
38,19420.0,1280.9939880371094
38,19420.0,1283.3939514160156
38,19420.0,1285.9939270019531
38,19420.0,1288.9938888549805
38,19420.0,1292.19384765625
38,19420.0,1295.4938125610352
38,19420.0,1299.6937561035156
38,19420.0,1303.893699645996
38,19420.0,1308.093650817871
38,19420.0,1312.2935943603516
38,19420.0,1316.493537902832
38,19420.0,1320.6934814453125
38,19420.0,1324.893424987793
38,19420.0,1329.0933685302734
38,19518.0,1333.293312072754
38,19518.0,1336.4932708740234
38,19517.0,1339.693229675293
38,19501.0,1342.8931884765625
38,19954.0,1345.8931503295898
38,19954.0,1347.8931198120117
38,19953.0,1349.693099975586
38,19953.0,1352.39306640625
38,19953.0,1354.0930480957031
38,19953.0,1355.9930267333984
38,19953.0,1358.9929809570312
38,19953.0,1361.992935180664
38,19953.0,1364.9928894042969
38,19953.0,1367.9928436279297
38,19953.0,1370.992805480957
38,19953.0,1373.9927597045898
38,19953.0,1376.9927139282227
38,19953.0,1379.9926681518555
38,19953.0,1382.9926300048828
38,19953.0,1385.9925842285156
38,19953.0,1388.9925384521484
38,19953.0,1391.8925018310547
38,19953.0,1394.792465209961
38,19953.0,1397.6924285888672
38,19953.0,1400.5923919677734
38,19953.0,1403.4923553466797
38,19909.0,1406.2923278808594
38,19909.0,1408.7922973632812
38,19907.0,1411.792251586914
38,19904.0,1414.6922149658203
38,19901.0,1417.4921875
38,19899.0,1420.192153930664
38,19998.0,1422.0921325683594
38,19998.0,1425.39208984375
38,19998.0,1427.2920684814453
38,19998.0,1429.592041015625
38,19998.0,1433.1919860839844
38,19998.0,1436.7919311523438
38,19998.0,1440.3918762207031
38,19998.0,1443.9918212890625
38,19998.0,1447.5917663574219
38,19998.0,1451.1917114257812
38,19998.0,1454.691665649414
38,19998.0,1458.1916198730469
38,19998.0,1461.6915740966797
38,19998.0,1465.1915283203125
38,19998.0,1468.6914825439453
38,19944.0,1472.1914367675781
38,20828.0,1475.691390991211
38,20800.0,1477.4913787841797
38,20799.0,1479.2913665771484
38,20799.0,1481.1913604736328
38,20799.0,1484.3913116455078
38,20799.0,1487.5912628173828
38,20799.0,1490.7912139892578
38,20799.0,1493.9911651611328
38,20799.0,1497.1911163330078
38,20799.0,1500.3910675048828
38,20799.0,1503.5910186767578
38,20799.0,1506.7909698486328
38,20799.0,1509.9909210205078
38,20799.0,1513.1908721923828
38,20799.0,1516.3908233642578
38,20799.0,1519.5907745361328
38,20799.0,1522.7907257080078
38,20799.0,1525.9906768798828
38,20799.0,1529.1906280517578
38,20788.0,1532.3905792236328
38,20762.0,1535.3905487060547
38,20762.0,1538.290542602539
38,21607.0,1542.8904724121094
38,21606.0,1546.2904205322266
38,21606.0,1549.4903717041016
38,21606.0,1552.8903198242188
38,21606.0,1556.290267944336
40,0.0,2.0000000298023224
40,0.0,4.000000059604645
40,0.0,6.000000238418579
40,0.0,7.800000190734863
40,0.0,10.100000321865082
40,0.0,13.900000810623169
40,0.0,17.70000171661377
40,303.0,19.60000205039978
40,301.0,22.20000195503235
40,300.0,24.800002574920654
40,299.0,27.50000309944153
40,298.0,30.90000319480896
40,298.0,34.30000329017639
40,292.0,37.700003147125244
40,625.0,41.10000252723694
40,620.0,43.80000162124634
40,1154.0,46.3000009059906
40,1154.0,47.89999961853027
40,1152.0,51.099997997283936
40,1152.0,54.29999542236328
40,1152.0,57.49999284744263
40,1152.0,60.599990367889404
40,1152.0,63.69998788833618
40,1122.0,67.39998483657837
40,1397.0,71.79998111724854
40,1397.0,74.89997863769531
40,1388.0,78.69997596740723
40,1388.0,82.49997282028198
40,1769.0,85.69997024536133
40,1765.0,88.29996824264526
40,1763.0,90.79996585845947
40,1763.0,93.29996347427368
40,1763.0,95.79996252059937
40,1763.0,98.29996013641357
40,2087.0,100.79995775222778
40,2086.0,102.69995594024658
40,2086.0,104.59995412826538
40,2086.0,106.49995231628418
40,2086.0,108.39995050430298
40,2086.0,110.29994869232178
40,2086.0,112.49994850158691
40,2086.0,116.49994468688965
40,2086.0,120.49994087219238
40,2086.0,124.49993705749512
40,2086.0,128.49993324279785
40,2086.0,132.49993133544922
40,2086.0,136.39993000030518
40,2086.0,140.49992847442627
40,2157.0,143.29992771148682
40,2153.0,146.099928855896
40,2151.0,148.89993000030518
40,2151.0,151.699933052063
40,2151.0,154.4999361038208
40,2151.0,157.2999391555786
40,2151.0,160.09994220733643
40,2151.0,162.89994525909424
40,2512.0,165.2999496459961
40,2512.0,168.49995231628418
40,2510.0,171.69995498657227
40,2509.0,174.89995861053467
40,2509.0,177.6999626159668
40,2509.0,181.89997100830078
40,2509.0,186.09998226165771
40,2509.0,190.29999351501465
40,2888.0,194.50000476837158
40,2888.0,197.70001411437988
40,2871.0,200.90002346038818
40,2871.0,204.10003280639648
40,3844.0,206.00003910064697
40,3841.0,208.5000467300415
40,3841.0,211.10005378723145
40,3839.0,213.7000617980957
40,3838.0,216.30006980895996
40,3838.0,218.8000774383545
40,3838.0,221.30008506774902
40,3838.0,223.80009269714355
40,3836.0,226.3001003265381
40,3823.0,228.80010795593262
40,4548.0,231.30011558532715
40,4544.0,233.30012321472168
40,4544.0,234.80012893676758
40,4544.0,236.60013580322266
40,4544.0,238.50014305114746
40,4544.0,241.30015182495117
40,4544.0,244.30016136169434
40,4544.0,247.3001708984375
40,4544.0,250.30018043518066
40,4544.0,253.2001895904541
40,4544.0,256.10019874572754
40,4544.0,258.90020751953125
40,4544.0,262.60021781921387
40,4544.0,264.5002250671387
40,4544.0,267.4002342224121
40,4544.0,270.1002426147461
40,4544.0,273.00025177001953
40,4544.0,275.90026092529297
40,4544.0,278.60026931762695
40,4544.0,281.90027809143066
40,4544.0,284.9002876281738
40,4903.0,286.7002944946289
40,4903.0,289.4003028869629
40,4903.0,292.8003120422363
40,4903.0,296.20032501220703
40,4903.0,299.60033798217773
40,4877.0,303.00035095214844
40,5765.0,306.4003620147705
40,5765.0,308.40036964416504
40,5765.0,310.3003749847412
40,5765.0,313.0003852844238
40,5765.0,316.0003967285156
40,5764.0,319.0004081726074
40,5764.0,322.0004196166992
40,5764.0,325.000431060791
40,5764.0,328.0004425048828
40,5764.0,331.0004539489746
40,5764.0,333.8004627227783
40,5764.0,337.40047454833984
40,5764.0,341.20048904418945
40,6235.0,345.00050354003906
40,6219.0,347.8005123138428
40,6219.0,350.6005229949951
40,6219.0,353.3005313873291
40,6219.0,356.0005397796631
40,6219.0,358.80054664611816
40,6219.0,362.6005611419678
40,6219.0,366.40057373046875
40,6219.0,370.20058822631836
40,6219.0,374.00060272216797
40,6219.0,377.7006149291992
40,6195.0,381.40062713623047
40,6193.0,385.1006393432617
40,7010.0,388.40065002441406
40,7008.0,391.3006591796875
40,7008.0,394.20066833496094
40,6980.0,397.1006774902344
40,6980.0,400.0006866455078
40,7947.0,402.90069580078125
40,7947.0,404.8007011413574
40,7944.0,406.7007064819336
40,7944.0,408.60071182250977
40,7944.0,410.50071716308594
40,7944.0,412.4007225036621
40,7944.0,414.3007278442383
40,7944.0,416.20073318481445
40,7944.0,418.90074157714844
40,7944.0,422.30075454711914
40,7944.0,425.70076751708984
40,7944.0,429.10078048706055
40,7944.0,432.50079345703125
40,7944.0,435.90080642700195
40,7944.0,439.30081939697266
40,7944.0,442.600830078125
40,7944.0,445.800838470459
40,7944.0,449.00084686279297
40,7944.0,452.20085525512695
40,7944.0,456.50086975097656
40,7944.0,461.100887298584
40,7944.0,465.7009048461914
40,7944.0,470.3009223937988
40,7944.0,474.90093994140625
40,7868.0,479.4009552001953
40,7868.0,483.9009704589844
40,8515.0,487.4009819030762
40,8510.0,490.50099182128906
40,8509.0,493.60100173950195
40,8509.0,496.70101165771484
40,8509.0,499.80102157592773
40,8509.0,502.9010314941406
40,8509.0,506.0010414123535
40,8509.0,509.1010513305664
40,8492.0,512.2010612487793
40,8492.0,515.3010711669922
40,8457.0,518.4010810852051
40,8778.0,520.3010864257812
40,8775.0,522.2010917663574
40,8774.0,524.1010971069336
40,8774.0,526.0011024475098
40,8774.0,527.9011077880859
40,8774.0,529.8011131286621
40,8774.0,531.7011184692383
40,8774.0,533.6011238098145
40,8774.0,535.5011291503906
40,8774.0,537.4011344909668
40,8774.0,539.301139831543
40,8774.0,542.001148223877
40,8774.0,545.4011611938477
40,8774.0,548.701171875
40,8774.0,552.0011825561523
40,8774.0,555.3011932373047
40,8774.0,558.601203918457
40,8774.0,561.9012145996094
40,8774.0,565.2012252807617
40,8774.0,568.5012359619141
40,8774.0,571.8012466430664
40,8774.0,575.1012496948242
40,8774.0,578.4012489318848
40,8774.0,582.7012481689453
40,8774.0,587.3012504577637
40,8774.0,591.901252746582
40,8774.0,596.5012474060059
40,8774.0,601.1012420654297
40,8774.0,605.6012344360352
40,8774.0,610.1012268066406
40,8774.0,614.6012191772461
40,8698.0,619.1012115478516
40,9232.0,622.6012077331543
40,9227.0,625.7011947631836
40,9227.0,628.8011779785156
40,9227.0,631.9011611938477
40,9227.0,635.0011444091797
40,9227.0,638.1011276245117
40,9227.0,641.2011108398438
40,9227.0,644.3010940551758
40,9227.0,647.4010772705078
40,9227.0,650.5010604858398
40,9227.0,653.6010437011719
40,9227.0,656.7010269165039
40,9190.0,659.8010101318359
40,10184.0,662.7009963989258
40,10182.0,664.6009826660156
40,10182.0,666.5009689331055
40,10182.0,668.4009552001953
40,10182.0,670.3009414672852
40,10182.0,672.2009239196777
40,10182.0,674.1009063720703
40,10182.0,676.0008888244629
40,10182.0,677.9008712768555
40,10182.0,679.800853729248
40,10182.0,681.7008361816406
40,10182.0,683.6008186340332
40,10182.0,685.5008010864258
40,10182.0,687.4007835388184
40,10182.0,689.7007675170898
40,10182.0,693.1007461547852
40,10182.0,696.5007209777832
40,10182.0,699.9006881713867
40,10182.0,703.3006477355957
40,10182.0,706.7006072998047
40,10182.0,710.1005630493164
40,10182.0,713.5005187988281
40,10182.0,716.9004745483398
40,10182.0,720.3004302978516
40,10182.0,723.7003860473633
40,10182.0,727.100341796875
40,10182.0,730.4002990722656
40,10182.0,734.4002532958984
40,10182.0,738.4002075195312
40,10182.0,742.4001617431641
40,10182.0,746.4001159667969
40,10182.0,750.2000732421875
40,10182.0,753.8000335693359
40,10182.0,758.9999771118164
40,10182.0,764.1999206542969
40,10182.0,769.3998641967773
40,10182.0,774.5998077392578
40,10182.0,779.7997512817383
40,10182.0,784.9996948242188
40,10182.0,790.1996383666992
40,10124.0,795.3995819091797
40,10898.0,799.9995346069336
40,10893.0,803.7994918823242
40,10893.0,807.5994491577148
40,10893.0,811.3994064331055
40,10893.0,815.1993637084961
40,10893.0,818.9993209838867
40,10893.0,822.7992782592773
40,10893.0,826.599235534668
40,10893.0,830.3991928100586
40,10893.0,834.1991500854492
40,10893.0,837.9991073608398
40,10893.0,841.7990646362305
40,10893.0,845.0990295410156
40,10893.0,848.3989868164062
40,10893.0,852.1989440917969
40,10893.0,853.39892578125
40,10893.0,855.8988876342773
40,10893.0,857.5988616943359
40,10893.0,860.298828125
40,10893.0,863.2987899780273
40,10893.0,866.1987533569336
40,11017.0,869.0987167358398
40,11017.0,871.5986862182617
40,11016.0,874.9986419677734
40,11016.0,878.2985992431641
40,11016.0,882.398551940918
40,11016.0,885.9985046386719
40,11016.0,889.9984588623047
40,10975.0,893.9984130859375
40,10975.0,897.9983673095703
40,11019.0,901.7983245849609
40,11153.0,904.9982833862305
40,11153.0,906.9982528686523
40,11153.0,908.9982223510742
40,11153.0,910.898193359375
40,11151.0,912.7981643676758
40,11151.0,914.6981353759766
40,11149.0,916.5981063842773
40,11145.0,918.4980773925781
40,11145.0,920.998046875
40,11145.0,923.7980117797852
40,11145.0,926.5979766845703
40,11145.0,929.3979415893555
40,11145.0,932.1979064941406
40,11145.0,934.9978713989258
40,11145.0,937.7978363037109
40,11145.0,940.5978012084961
40,11145.0,944.1977615356445
40,11145.0,947.797721862793
40,11145.0,951.3976821899414
40,11081.0,954.8976440429688
40,11597.0,958.1976089477539
40,11595.0,962.1975708007812
40,11594.0,966.1975326538086
40,11593.0,969.9974975585938
40,11593.0,973.7974624633789
40,11593.0,977.5974273681641
40,11593.0,981.3973922729492
40,11593.0,985.1973571777344
40,11570.0,988.9973220825195
40,11570.0,992.7972869873047
40,11568.0,996.5972518920898
40,12344.0,999.5972213745117
40,12870.0,1002.5971908569336
40,12870.0,1005.5971603393555
40,13158.0,1008.1971282958984
40,13158.0,1011.1970901489258
40,13156.0,1014.1970520019531
40,13156.0,1017.1970138549805
40,13156.0,1020.1969757080078
40,13156.0,1023.1969375610352
40,13156.0,1025.9969024658203
40,13156.0,1028.7968673706055
40,13156.0,1031.5968322753906
40,13156.0,1034.3967971801758
40,13733.0,1037.196762084961
40,13725.0,1038.9967346191406
40,13724.0,1040.6967086791992
40,13724.0,1042.3966827392578
40,13724.0,1044.6966552734375
40,13724.0,1047.896614074707
40,13724.0,1051.0965728759766
40,13724.0,1054.196533203125
40,13724.0,1057.1964950561523
40,13724.0,1060.1964569091797
40,13724.0,1063.196418762207
40,13724.0,1066.1963806152344
40,13724.0,1069.1963424682617
40,13724.0,1072.196304321289
40,13724.0,1075.1962661743164
40,13724.0,1078.896224975586
40,13724.0,1081.7961883544922
40,13724.0,1084.5961532592773
40,13724.0,1086.9961242675781
40,13724.0,1089.7960891723633
40,13710.0,1092.8960494995117
40,13710.0,1094.6960220336914
40,13783.0,1097.6959838867188
40,13783.0,1099.6959533691406
40,13781.0,1101.5959243774414
40,13781.0,1103.195899963379
40,13781.0,1106.3958587646484
40,13781.0,1109.595817565918
40,13781.0,1112.7957763671875
40,13781.0,1115.995735168457
40,13781.0,1119.1956939697266
40,13781.0,1122.395652770996
40,13781.0,1125.4956130981445
40,13761.0,1129.2955703735352
40,13761.0,1133.0955276489258
40,13722.0,1136.6954879760742
40,14580.0,1139.195457458496
40,14578.0,1142.3954238891602
40,14578.0,1145.5953903198242
40,14577.0,1148.7953567504883
40,14577.0,1151.7953262329102
40,14577.0,1154.9952926635742
40,14577.0,1158.3952560424805
40,14577.0,1161.7952194213867
40,14577.0,1165.0951843261719
40,14577.0,1168.395149230957
40,14557.0,1171.4951171875
40,14557.0,1174.595085144043
40,14939.0,1177.0950546264648
40,14939.0,1179.5950241088867
40,14939.0,1182.3949966430664
40,14939.0,1185.0949630737305
40,14939.0,1188.894920349121
40,14939.0,1192.5948944091797
40,14939.0,1196.2948532104492
40,14939.0,1199.9948120117188
40,14939.0,1203.5947723388672
40,15044.0,1207.1947326660156
40,15044.0,1209.9947052001953
40,15043.0,1212.794677734375
40,15043.0,1215.5946502685547
40,15043.0,1218.394630432129
40,15043.0,1221.094596862793
40,15043.0,1223.5945663452148
40,15043.0,1226.294532775879
40,15043.0,1228.994499206543
40,15043.0,1231.8944625854492
40,15043.0,1234.394432067871
40,15043.0,1237.2943954467773
40,15043.0,1239.7943649291992
40,15043.0,1242.6943283081055
40,15043.0,1246.494285583496
40,15043.0,1250.2942428588867
40,15043.0,1254.0942001342773
40,15043.0,1257.894157409668
40,15043.0,1261.694107055664
40,15043.0,1265.4940567016602
40,15043.0,1269.2940063476562
40,15043.0,1273.0939559936523
40,15655.0,1275.7939224243164
40,16183.0,1278.993881225586
40,16183.0,1281.9938354492188
40,16180.0,1284.9937896728516
40,16180.0,1287.9937438964844
40,16180.0,1290.8937072753906
40,16179.0,1293.7936706542969
40,16179.0,1296.6936340332031
40,16179.0,1299.5935974121094
40,16179.0,1302.4935607910156
40,16179.0,1305.3935317993164
40,16179.0,1308.2934951782227
40,16179.0,1311.0934677124023
40,16160.0,1313.9934310913086
40,16160.0,1316.8933944702148
40,16534.0,1319.593360900879
40,16534.0,1321.4933395385742
40,16531.0,1323.3933181762695
40,16531.0,1325.2932968139648
40,16531.0,1327.1932754516602
40,16531.0,1329.0932540893555
40,16531.0,1330.9932327270508
40,16531.0,1332.893211364746
40,16531.0,1334.7931900024414
40,16531.0,1336.6931686401367
40,16531.0,1338.593147277832
40,16531.0,1340.4931259155273
40,16531.0,1342.3931045532227
40,16531.0,1344.293083190918
40,16531.0,1346.1930618286133
40,16531.0,1348.0930404663086
40,16531.0,1350.8929977416992
40,16531.0,1353.6929550170898
40,16531.0,1356.4929122924805
40,16531.0,1359.292869567871
40,16531.0,1362.0928268432617
40,16531.0,1364.6928024291992
40,16531.0,1368.2927474975586
40,16531.0,1371.892692565918
40,16531.0,1375.4926376342773
40,16531.0,1379.0925827026367
40,16531.0,1382.692527770996
40,16531.0,1386.2924728393555
40,16531.0,1389.8924179077148
40,16531.0,1393.4923782348633
40,16531.0,1397.2923202514648
40,16531.0,1400.7922744750977
40,16531.0,1405.1922073364258
40,16507.0,1409.4921417236328
40,16506.0,1414.492073059082
40,16506.0,1419.4920043945312
40,16481.0,1424.2919387817383
40,16565.0,1428.4918823242188
40,16563.0,1432.6918258666992
40,16528.0,1436.8917694091797
40,16528.0,1441.0917053222656
40,16735.0,1444.8916473388672
40,16733.0,1448.2915954589844
40,16733.0,1451.591552734375
40,16733.0,1455.791488647461
40,16733.0,1459.9914245605469
40,16689.0,1464.1913604736328
40,16689.0,1468.3912963867188
40,17677.0,1471.791244506836
40,17677.0,1475.0912017822266
40,17653.0,1478.3911590576172
40,18325.0,1481.6911163330078
40,18325.0,1484.3910827636719
40,18324.0,1487.091049194336
40,18324.0,1489.791015625
40,18324.0,1492.490982055664
40,18324.0,1495.1909484863281
40,18324.0,1497.8909149169922
40,18324.0,1500.5908813476562
40,18324.0,1503.2908477783203
40,18324.0,1505.9908142089844
40,18324.0,1508.6907806396484
40,18324.0,1511.3907470703125
40,18324.0,1514.0907135009766
40,18324.0,1516.7906799316406
40,18324.0,1519.4906463623047
40,18324.0,1522.390609741211
40,18278.0,1524.8905792236328
40,18608.0,1528.4905242919922
40,18607.0,1531.3904876708984
40,18607.0,1534.2904510498047
40,18607.0,1537.190414428711
42,0.0,2.0000000298023224
42,0.0,4.000000059604645
42,0.0,5.6000001430511475
42,0.0,8.800000071525574
42,0.0,12.000000357627869
42,711.0,14.400000929832458
42,702.0,16.400001406669617
42,702.0,17.800001740455627
42,698.0,21.400002121925354
42,694.0,25.00000238418579
42,694.0,28.600003242492676
42,694.0,32.2000036239624
42,694.0,35.80000376701355
42,1335.0,39.4000039100647
42,1335.0,41.4000027179718
42,1334.0,43.000001192092896
42,1334.0,46.19999980926514
42,1334.0,49.39999771118164
42,1334.0,52.599995136260986
42,1334.0,55.79999256134033
42,1316.0,58.69999027252197
42,1316.0,62.89998722076416
42,1640.0,65.89998531341553
42,1639.0,68.89998292922974
42,1636.0,71.89998006820679
42,1625.0,74.89997720718384
42,1622.0,77.59997510910034
42,2540.0,80.59997272491455
42,2540.0,83.49997043609619
42,2537.0,87.09996843338013
42,2535.0,90.89996528625488
42,2535.0,94.69996213912964
42,2526.0,98.4999589920044
42,2526.0,102.19995594024658
42,3313.0,106.79995155334473
42,3313.0,110.39994812011719
42,3310.0,113.89994525909424
42,3443.0,117.39994239807129
42,3443.0,120.0999402999878
42,4234.0,122.39993858337402
42,4231.0,124.29993724822998
42,4230.0,126.19993591308594
42,4230.0,128.0999345779419
42,4230.0,130.699933052063
42,4230.0,133.8999319076538
42,4230.0,137.09993076324463
42,4230.0,140.29993057250977
42,4230.0,143.49993133544922
42,4230.0,146.69993209838867
42,4230.0,149.79993438720703
42,4201.0,152.79993629455566
42,4631.0,156.09993934631348
42,4627.0,158.99994087219238
42,4627.0,162.69994163513184
42,4627.0,166.6999454498291
42,4627.0,170.69995021820068
42,4627.0,174.69995498657227
42,4627.0,178.69995975494385
42,4627.0,182.69996643066406
42,4627.0,186.6999750137329
42,4616.0,190.69998455047607
42,4592.0,194.69999504089355
42,5031.0,198.70000648498535
42,5009.0,201.40001487731934
42,5408.0,203.90002250671387
42,5408.0,207.00003051757812
42,5408.0,210.2000389099121
42,5408.0,213.4000473022461
42,5408.0,216.60005569458008
42,5408.0,219.80006408691406
42,5408.0,223.00007247924805
42,5399.0,226.1000804901123
42,5398.0,229.20008850097656
42,6195.0,232.30009651184082
42,6194.0,235.70010566711426
42,6194.0,239.1001148223877
42,6519.0,242.4001235961914
42,6519.0,245.00013160705566
42,6518.0,248.70014190673828
42,6518.0,252.90015411376953
42,6517.0,257.1001663208008
42,6516.0,261.30017852783203
42,6516.0,265.5001907348633
42,6516.0,269.70020294189453
42,6516.0,273.80021476745605
42,6516.0,278.60022735595703
42,6516.0,283.400239944458
42,7391.0,288.200252532959
42,7370.0,291.5002613067627
42,7939.0,294.80027198791504
42,7939.0,297.30027961730957
42,7937.0,299.70028495788574
42,7937.0,303.1002941131592
42,7937.0,306.5003032684326
42,7937.0,309.90031242370605
42,7937.0,313.3003177642822
42,7937.0,316.70032691955566
42,7937.0,320.1003360748291
42,7937.0,323.5003490447998
