"run","stored","consumed"
7,11852.0,1032.9965896606445
7,11852.0,1035.2965621948242
7,11852.0,1037.596534729004
7,11852.0,1039.8965072631836
7,11852.0,1042.1964797973633
7,11852.0,1044.496452331543
7,11852.0,1046.7964248657227
7,11852.0,1049.0963973999023
7,11852.0,1051.5963668823242
7,11852.0,1055.1963272094727
7,11829.0,1058.796287536621
7,11828.0,1062.3962478637695
7,11828.0,1065.996208190918
7,11873.0,1069.5961685180664
7,11872.0,1072.5961303710938
7,11872.0,1075.596092224121
7,11871.0,1079.4960479736328
7,11871.0,1084.0960006713867
7,11871.0,1088.6959533691406
7,11871.0,1093.1959075927734
7,11871.0,1097.5958633422852
7,11871.0,1101.9958190917969
7,11871.0,1106.3957748413086
7,11871.0,1110.7957305908203
7,11871.0,1115.195686340332
7,11871.0,1119.5956420898438
7,11871.0,1123.9955978393555
7,11871.0,1128.3955535888672
7,11871.0,1132.795509338379
7,11844.0,1137.1954650878906
7,12505.0,1141.5954208374023
7,12505.0,1145.395378112793
7,13296.0,1149.195327758789
7,13247.0,1151.9952850341797
7,13334.0,1153.7952575683594
7,13334.0,1155.595230102539
7,13334.0,1157.3952026367188
7,13334.0,1159.1951751708984
7,13334.0,1160.9951477050781
7,13334.0,1162.7951202392578
7,13334.0,1164.5950927734375
7,13334.0,1166.3950653076172
7,13334.0,1168.1950378417969
7,13334.0,1169.8950119018555
7,13334.0,1171.594985961914
7,13334.0,1173.2949600219727
7,13334.0,1174.9949340820312
7,13334.0,1176.6949081420898
7,13334.0,1178.3948822021484
7,13334.0,1180.094856262207
7,13334.0,1181.7948303222656
7,13334.0,1183.4948043823242
7,13334.0,1186.3947677612305
7,13334.0,1188.2947387695312
7,13334.0,1190.7947082519531
7,13334.0,1192.3946838378906
7,13334.0,1194.3946533203125
7,13334.0,1197.594612121582
7,13334.0,1200.7945709228516
7,13334.0,1203.89453125
7,13334.0,1207.6944885253906
7,13334.0,1211.4944381713867
7,13334.0,1215.1943893432617
7,13334.0,1218.6943435668945
7,13334.0,1222.0943069458008
7,13334.0,1225.394287109375
7,13334.0,1229.4942474365234
7,13334.0,1234.294189453125
7,13334.0,1239.0941314697266
7,13334.0,1243.8940658569336
7,13334.0,1248.6940002441406
7,13334.0,1253.2939453125
7,13334.0,1258.8938751220703
7,13334.0,1264.4938049316406
7,13334.0,1270.093734741211
7,13334.0,1275.6936645507812
7,13334.0,1281.2935943603516
7,13334.0,1286.8935241699219
7,13334.0,1292.4934539794922
7,14142.0,1298.093376159668
7,14138.0,1302.4933166503906
7,14108.0,1306.8932571411133
7,14668.0,1311.293197631836
7,14667.0,1314.0931549072266
7,14667.0,1316.8931121826172
7,14611.0,1319.6930694580078
7,14610.0,1322.4930267333984
7,15396.0,1325.292984008789
7,15396.0,1327.292953491211
7,15394.0,1329.2929229736328
7,15394.0,1331.2928924560547
7,15394.0,1333.2928619384766
7,15394.0,1334.8928527832031
7,15394.0,1336.4928436279297
7,15394.0,1338.0928344726562
7,15394.0,1340.8928146362305
7,15394.0,1342.992805480957
7,15394.0,1346.3927536010742
7,15394.0,1349.7927017211914
7,15394.0,1353.1926498413086
7,15394.0,1356.5925979614258
7,15394.0,1359.992546081543
7,15394.0,1363.3924942016602
7,15394.0,1366.7924423217773
7,15394.0,1370.1923904418945
7,15394.0,1373.5923385620117
7,15355.0,1376.8922958374023
7,15355.0,1380.692237854004
7,15752.0,1383.5921936035156
7,15747.0,1386.0921630859375
7,15742.0,1388.5921325683594
7,15742.0,1391.0921020507812
7,15742.0,1393.5920715332031
7,15742.0,1396.092041015625
7,15742.0,1398.5920104980469
7,15742.0,1401.0919799804688
7,15742.0,1403.5919494628906
7,15742.0,1406.0919189453125
7,15742.0,1408.5918884277344
7,15726.0,1411.0918579101562
7,16106.0,1413.5918273925781
7,16105.0,1415.4918060302734
7,16104.0,1417.3917846679688
7,16103.0,1419.291763305664
7,16103.0,1421.1917419433594
7,16103.0,1423.0917205810547
7,16103.0,1424.7917175292969
7,16103.0,1427.7916717529297
7,16103.0,1430.7916259765625
7,16103.0,1433.6915893554688
7,16103.0,1436.591552734375
7,16103.0,1439.4915161132812
7,16103.0,1442.3914794921875
7,16103.0,1446.2914276123047
7,16103.0,1450.2913665771484
7,16103.0,1454.2913055419922
7,16103.0,1458.0912628173828
7,16103.0,1463.0911865234375
7,16103.0,1468.0911102294922
7,16103.0,1473.0910339355469
7,16103.0,1478.0909576416016
7,16103.0,1483.0908813476562
7,16103.0,1488.090805053711
7,16103.0,1493.0907287597656
7,16110.0,1498.0906524658203
7,16107.0,1502.090591430664
7,16107.0,1505.9905395507812
7,16107.0,1510.5904693603516
7,16107.0,1515.1903991699219
7,16107.0,1519.7903289794922
7,16107.0,1524.3902587890625
9,0.0,2.0000000298023224
9,0.0,3.600000113248825
9,0.0,7.600000023841858
9,523.0,11.40000033378601
9,523.0,13.40000069141388
9,515.0,15.400001168251038
9,515.0,17.300001621246338
9,515.0,19.200002074241638
9,515.0,21.000002145767212
9,515.0,24.600003004074097
9,499.0,28.600003957748413
9,491.0,32.60000467300415
9,491.0,34.900004625320435
9,1367.0,37.20000457763672
9,1359.0,39.10000443458557
9,1359.0,41.00000286102295
9,1359.0,42.80000114440918
9,1359.0,45.59999966621399
9,1359.0,48.39999771118164
9,1359.0,51.19999551773071
9,1359.0,53.89999341964722
9,1890.0,57.19999122619629
9,1888.0,60.59998941421509
9,1886.0,63.99998664855957
9,1886.0,67.29998397827148
9,1881.0,71.2999815940857
9,2885.0,75.09997844696045
9,2882.0,77.6999773979187
9,2882.0,80.29997491836548
9,2882.0,82.79997253417969
9,2875.0,85.2999701499939
9,3357.0,88.39996767044067
9,3357.0,91.09996509552002
9,3356.0,93.79996252059937
9,3355.0,96.39996004104614
9,3355.0,98.99995756149292
9,3355.0,101.5999550819397
9,3355.0,104.19995260238647
9,3355.0,106.79995059967041
9,3355.0,109.39994859695435
9,3344.0,111.99994659423828
9,3561.0,114.39994525909424
9,3561.0,116.09994506835938
9,3560.0,119.19994258880615
9,3560.0,122.39993953704834
9,3560.0,125.59993648529053
9,3560.0,128.5999355316162
9,3560.0,131.99993419647217
9,3560.0,134.79993343353271
9,3560.0,138.1999340057373
9,3560.0,140.09993362426758
9,3560.0,142.89993572235107
9,3560.0,146.29993629455566
9,3560.0,149.69993686676025
9,3560.0,152.99993896484375
9,3552.0,156.99994087219238
9,3825.0,160.99994659423828
9,3820.0,163.99995136260986
9,3820.0,166.99995708465576
9,3820.0,169.99996280670166
9,3815.0,172.99996852874756
9,4414.0,175.99997425079346
9,4392.0,177.99997806549072
9,4392.0,179.59998226165771
9,4392.0,182.69998836517334
9,4392.0,185.79999542236328
9,4392.0,189.10000610351562
9,4392.0,193.1000156402588
9,4374.0,197.10002517700195
9,4370.0,201.10003471374512
9,5116.0,203.90004348754883
9,5113.0,206.6000518798828
9,5113.0,210.00006103515625
9,5113.0,213.30006980895996
9,5104.0,217.30007934570312
9,5104.0,221.3000888824463
9,5457.0,224.50009727478027
9,5457.0,227.70010566711426
9,6401.0,230.90011405944824
9,6401.0,233.5001220703125
9,6392.0,235.9001293182373
9,6503.0,239.30013847351074
9,6502.0,242.10014724731445
9,6502.0,244.7001552581787
9,6501.0,248.3001651763916
9,6500.0,251.9001750946045
9,6500.0,255.50018501281738
9,6500.0,259.1001949310303
9,6500.0,262.60020446777344
9,6500.0,266.10021209716797
9,6500.0,269.6002197265625
9,7561.0,273.1002311706543
9,7557.0,275.0002384185791
9,7557.0,277.500244140625
9,7557.0,280.3002529144287
9,7557.0,283.1002616882324
9,7557.0,285.90027046203613
9,7557.0,288.70027923583984
9,7557.0,291.50028800964355
9,7531.0,294.30029678344727
9,7531.0,297.100305557251
9,7783.0,299.70031356811523
9,7781.0,302.50032234191895
9,7779.0,305.2003288269043
9,7777.0,307.90033531188965
9,7776.0,310.80034255981445
9,7775.0,314.60035133361816
9,7775.0,318.40036392211914
9,7775.0,322.2003765106201
9,7775.0,326.0003890991211
9,7775.0,329.700403213501
9,7775.0,333.40041732788086
9,7775.0,337.10043144226074
9,7749.0,340.8004455566406
9,7793.0,344.5004596710205
9,7775.0,347.40046882629395
9,8547.0,350.300479888916
9,8545.0,352.2004852294922
9,8545.0,354.30049324035645
9,8545.0,356.0004997253418
9,8545.0,357.70050621032715
9,8545.0,360.40051078796387
9,8545.0,363.40052032470703
9,8545.0,366.4005317687988
9,8545.0,369.4005432128906
9,8545.0,372.2005500793457
9,8545.0,376.0005645751953
9,8545.0,379.6005744934082
9,8545.0,382.90058517456055
9,8545.0,386.9006004333496
9,8545.0,391.3006172180176
9,8545.0,395.70063400268555
9,8545.0,400.1006507873535
9,8545.0,404.5006675720215
9,8545.0,408.90068435668945
9,9353.0,413.3007011413574
9,9350.0,416.7007141113281
9,9347.0,420.00072479248047
9,9325.0,423.3007354736328
9,9325.0,426.60074615478516
9,9544.0,429.0007514953613
9,9984.0,430.80075454711914
9,9981.0,432.60075759887695
9,9981.0,434.40076065063477
9,9978.0,436.2007637023926
9,9978.0,438.0007667541504
9,9978.0,439.8007698059082
9,9978.0,441.600772857666
9,9978.0,443.4007759094238
9,9978.0,445.20077896118164
9,9978.0,447.00078201293945
9,9978.0,448.80078506469727
9,9978.0,450.6007881164551
9,9978.0,452.4007911682129
9,9978.0,454.40079498291016
9,9978.0,456.20079803466797
9,9978.0,458.0008010864258
9,9978.0,460.6008071899414
9,9978.0,463.40081787109375
9,9978.0,466.80083084106445
9,9978.0,470.20084381103516
9,9978.0,473.60085678100586
9,9978.0,477.00086975097656
9,9978.0,480.40088272094727
9,9978.0,483.80089569091797
9,9978.0,487.2009086608887
9,9978.0,490.6009216308594
9,9978.0,493.80093002319336
9,9978.0,497.00093841552734
9,9978.0,500.2009468078613
9,9978.0,503.4009552001953
9,9978.0,506.6009635925293
9,9978.0,509.8009719848633
9,9978.0,513.0009803771973
9,9958.0,516.2009887695312
9,9984.0,519.4009971618652
9,9983.0,521.201000213623
9,9983.0,523.0010032653809
9,9983.0,524.8010063171387
9,9983.0,526.6010093688965
9,9983.0,528.4010124206543
9,9983.0,530.4010162353516
9,9983.0,533.8010292053223
9,9983.0,537.201042175293
9,9983.0,540.6010551452637
9,9983.0,544.0010681152344
9,9983.0,547.4010810852051
9,9983.0,550.8010940551758
9,9983.0,554.2011070251465
9,9983.0,557.6011199951172
9,9983.0,560.9011306762695
9,9983.0,564.2011413574219
9,9983.0,567.501148223877
9,9983.0,570.8011512756348
9,9983.0,574.1011543273926
9,9983.0,577.4011573791504
9,9983.0,580.7011604309082
9,9983.0,584.001163482666
9,9983.0,587.3011589050293
9,9983.0,590.6011543273926
9,9968.0,593.9011497497559
9,9968.0,597.2011451721191
9,9959.0,600.5011405944824
9,9958.0,603.8011360168457
9,9849.0,607.1011238098145
9,9849.0,610.4011116027832
9,9951.0,612.3011054992676
9,9948.0,614.201099395752
9,9948.0,616.1010932922363
9,9948.0,618.0010871887207
9,9948.0,619.9010810852051
9,9948.0,621.8010749816895
9,9948.0,623.7010688781738
9,9948.0,625.3010559082031
9,9948.0,628.501049041748
9,9948.0,631.701042175293
9,9948.0,634.9010353088379
9,9948.0,638.1010284423828
9,9948.0,641.3010215759277
9,9948.0,644.5010147094727
9,9948.0,647.7010078430176
9,9948.0,650.8009986877441
9,9948.0,654.1009788513184
9,9914.0,658.1009674072266
9,9910.0,662.1009559631348
9,10097.0,664.9009475708008
9,10097.0,667.7009315490723
9,10097.0,670.2009162902832
9,10097.0,674.0008964538574
9,10097.0,677.8008728027344
9,10097.0,681.6008453369141
9,10097.0,685.3008193969727
9,10097.0,689.7007904052734
9,10097.0,694.1007614135742
9,10097.0,698.500732421875
9,10097.0,702.9007034301758
9,10097.0,707.3006744384766
9,10082.0,711.7006454467773
9,10486.0,715.9006118774414
9,10486.0,719.5005760192871
9,10486.0,723.0005416870117
9,10486.0,727.2005043029785
9,10486.0,731.4004669189453
9,10486.0,735.6004295349121
9,10445.0,739.8003921508789
9,10442.0,744.0003547668457
9,10978.0,747.5003280639648
9,10978.0,751.7002906799316
9,10975.0,755.9002532958984
9,10975.0,760.1002159118652
9,10954.0,764.300178527832
9,10954.0,768.5001373291016
9,11480.0,772.5000991821289
9,11480.0,776.1000595092773
9,11478.0,779.7000198364258
9,11639.0,782.6999816894531
9,11639.0,785.5999450683594
9,11639.0,789.1999053955078
9,11639.0,792.6998672485352
9,11639.0,796.1998291015625
9,11639.0,799.6997909545898
9,11600.0,803.1997528076172
9,12508.0,806.6997146606445
9,12505.0,809.1996841430664
9,12502.0,811.8996505737305
9,12502.0,815.2996139526367
9,12502.0,818.5995788574219
9,12502.0,822.0995407104492
9,12502.0,825.3995056152344
9,12502.0,828.6994705200195
9,12502.0,831.8994369506836
9,12486.0,835.499397277832
9,12599.0,838.7993621826172
9,12598.0,842.3993225097656
9,12598.0,845.9992828369141
9,12598.0,849.3992462158203
9,12598.0,853.799201965332
9,12598.0,858.1991577148438
9,12598.0,862.5991134643555
9,12598.0,866.9990692138672
9,12598.0,871.3990249633789
9,12598.0,875.7989807128906
9,12598.0,880.1989364624023
9,12598.0,884.5988922119141
9,12587.0,888.9988479614258
9,13407.0,893.1988067626953
9,13403.0,896.3987731933594
9,13389.0,899.0987396240234
9,14222.0,903.1986923217773
9,14222.0,906.998649597168
9,15006.0,909.7986145019531
9,15005.0,912.5985794067383
9,15005.0,915.3985443115234
9,15005.0,918.0985107421875
9,15005.0,920.7984771728516
9,15005.0,923.4984436035156
9,15005.0,926.1984100341797
9,15005.0,928.8983764648438
9,15005.0,931.5983428955078
9,15005.0,934.2983093261719
9,15005.0,936.9982757568359
9,15005.0,939.6982421875
9,15193.0,942.3982086181641
9,15191.0,944.8981781005859
9,15191.0,947.3981399536133
9,15191.0,950.798095703125
9,15191.0,954.1980514526367
9,15191.0,957.5980072021484
9,15191.0,960.9979629516602
9,15191.0,964.3979187011719
9,15191.0,967.7978744506836
9,15191.0,971.1978302001953
9,15191.0,974.597785949707
9,15191.0,977.9977416992188
9,15191.0,981.2976989746094
9,15191.0,984.4976577758789
9,15191.0,987.6976165771484
9,16042.0,990.897575378418
9,16042.0,992.6975479125977
9,16042.0,994.4975204467773
9,16042.0,996.297492980957
9,16042.0,998.0974655151367
9,16042.0,999.8974380493164
9,16042.0,1001.6974105834961
9,16042.0,1003.4973831176758
9,16042.0,1005.2973556518555
9,16042.0,1007.0973281860352
9,16042.0,1008.8973007202148
9,16042.0,1010.6972732543945
9,16042.0,1012.4972457885742
9,16042.0,1014.2972183227539
9,16042.0,1016.0971908569336
9,16042.0,1018.7971572875977
9,16042.0,1021.797119140625
9,16042.0,1024.7970809936523
9,16042.0,1027.7970428466797
9,16042.0,1030.697006225586
9,16042.0,1033.496971130371
9,16042.0,1037.2969284057617
9,16042.0,1041.0968856811523
9,16042.0,1044.896842956543
9,16042.0,1048.6968002319336
9,16042.0,1052.4967575073242
9,16042.0,1056.2967147827148
9,16042.0,1060.0966720581055
9,16042.0,1063.796630859375
9,16042.0,1068.0965881347656
9,16042.0,1072.3965454101562
9,16042.0,1076.6965026855469
9,16042.0,1080.9964599609375
9,16042.0,1085.2964172363281
9,16042.0,1089.5963745117188
9,16042.0,1093.8963317871094
9,16017.0,1098.1962890625
9,16017.0,1102.4962463378906
9,15974.0,1106.596206665039
9,16865.0,1109.8961715698242
9,16865.0,1113.1961364746094
9,16865.0,1116.4961013793945
9,16865.0,1119.7960662841797
9,17524.0,1122.8960342407227
9,17524.0,1125.1960067749023
9,17524.0,1127.5959777832031
9,17524.0,1130.3959426879883
9,17524.0,1133.4959106445312
9,17524.0,1135.9958801269531
9,17524.0,1138.495849609375
9,17524.0,1140.6958236694336
9,17524.0,1143.2957916259766
9,17524.0,1146.1957550048828
9,17524.0,1148.8957214355469
9,18490.0,1151.3956909179688
9,18490.0,1153.1956634521484
9,18489.0,1154.795639038086
9,18489.0,1157.595603942871
9,18489.0,1160.7955627441406
9,18489.0,1163.9955215454102
9,18489.0,1167.1954803466797
9,18489.0,1170.3954391479492
9,18489.0,1173.5953979492188
9,18489.0,1176.7953567504883
9,18489.0,1179.9953155517578
9,18489.0,1183.1952743530273
9,18489.0,1186.3952331542969
9,18489.0,1189.5951919555664
9,18489.0,1192.795150756836
9,18489.0,1195.9951095581055
9,18489.0,1198.6950759887695
9,18489.0,1202.6950302124023
9,18489.0,1205.994987487793
9,18489.0,1208.9949645996094
9,18489.0,1211.9949417114258
9,18489.0,1215.2949142456055
9,18489.0,1217.8948822021484
9,18489.0,1219.3948669433594
9,18489.0,1222.4948196411133
9,18489.0,1225.6947708129883
9,18489.0,1229.8947143554688
9,18489.0,1234.0946502685547
9,18489.0,1238.2945861816406
9,18489.0,1242.4945220947266
9,18489.0,1246.6944580078125
9,19143.0,1250.8943939208984
9,19143.0,1253.8943481445312
9,19143.0,1256.794303894043
9,19143.0,1259.6942596435547
9,19143.0,1263.4942092895508
9,19143.0,1266.1941680908203
9,19143.0,1269.9941177368164
9,19143.0,1273.7940673828125
9,19143.0,1277.5940170288086
9,19143.0,1281.3939666748047
9,19110.0,1285.1939163208008
9,19160.0,1288.9938659667969
9,19160.0,1291.793830871582
9,19157.0,1294.5937957763672
9,19155.0,1297.2937698364258
9,19155.0,1299.9937438964844
9,19155.0,1302.6937103271484
9,19155.0,1305.3936767578125
9,19155.0,1308.0936431884766
9,19155.0,1310.7936096191406
9,19155.0,1313.4935760498047
9,19580.0,1316.1935424804688
9,19580.0,1317.8935317993164
9,19580.0,1321.0934829711914
9,19580.0,1324.2934341430664
9,19580.0,1327.4933853149414
9,19580.0,1330.6933364868164
9,19580.0,1333.8932876586914
9,19580.0,1337.0932388305664
9,19580.0,1340.2931900024414
9,19580.0,1343.3931503295898
9,19580.0,1347.1930923461914
9,19580.0,1350.993034362793
9,19580.0,1354.692985534668
9,19580.0,1359.092918395996
9,19580.0,1363.4928512573242
9,19580.0,1367.8927841186523
9,19580.0,1372.2927169799805
9,19580.0,1376.6926498413086
9,19580.0,1381.0925827026367
9,19580.0,1385.4925155639648
9,19580.0,1389.6924667358398
9,19580.0,1394.8923873901367
9,19580.0,1400.0923156738281
9,19503.0,1405.292236328125
9,19462.0,1410.3921661376953
9,19915.0,1415.4920959472656
9,19915.0,1419.3920440673828
9,19911.0,1423.2919921875
9,19908.0,1427.1919403076172
9,19891.0,1431.0918884277344
9,20655.0,1434.391845703125
9,20834.0,1437.091812133789
9,20834.0,1439.7917785644531
9,20834.0,1442.4917449951172
9,20834.0,1445.1917114257812
9,20834.0,1447.8916778564453
9,20834.0,1450.5916442871094
9,20805.0,1453.2916107177734
9,21621.0,1455.9915771484375
9,21619.0,1457.8915557861328
9,21617.0,1459.7915344238281
9,21617.0,1461.6915130615234
9,21617.0,1464.491470336914
9,21617.0,1467.2914276123047
9,21617.0,1470.0913848876953
9,21617.0,1472.891342163086
9,21617.0,1475.3913269042969
9,21617.0,1479.1912689208984
9,21617.0,1482.8912200927734
9,21617.0,1487.2911529541016
9,21617.0,1491.6910858154297
9,21617.0,1496.0910186767578
9,21617.0,1500.3909606933594
9,21617.0,1504.690902709961
9,21617.0,1508.890853881836
9,21617.0,1513.090805053711
9,21617.0,1517.290756225586
9,21617.0,1521.490707397461
9,21617.0,1525.690658569336
9,21594.0,1529.890609741211
9,21594.0,1534.090560913086
9,21998.0,1538.5905151367188
9,21996.0,1541.490478515625
9,21996.0,1544.5904388427734
9,21996.0,1548.2903900146484
9,21996.0,1552.4903259277344
9,21996.0,1556.6902618408203
9,21965.0,1560.8901977539062
9,21965.0,1564.89013671875
9,22813.0,1568.6900787353516
9,22813.0,1571.6900482177734
9,22810.0,1575.6899871826172
9,22810.0,1579.689926147461
9,22810.0,1583.6898651123047
9,22810.0,1587.6898040771484
9,22810.0,1591.6897430419922
9,22810.0,1595.689682006836
2,0.0,2.0000000298023224
2,0.0,4.000000059604645
2,0.0,6.000000238418579
2,0.0,8.00000011920929
2,0.0,9.800000071525574
2,0.0,12.100000500679016
2,0.0,13.8000009059906
2,0.0,15.7000013589859
2,0.0,17.6000018119812
2,0.0,19.300002217292786
2,0.0,22.600002884864807
2,0.0,26.200003623962402
2,0.0,29.900004386901855
2,0.0,34.50000500679016
2,968.0,38.300004720687866
2,956.0,41.20000338554382
2,956.0,44.1000018119812
2,1847.0,46.0
2,1846.0,47.8999981880188
2,1846.0,49.7999963760376
2,1846.0,51.6999945640564
2,1846.0,54.99999189376831
2,1846.0,57.79998970031738
2,1846.0,60.799986839294434
2,1846.0,63.699984073638916
2,1838.0,67.19998121261597
2,2241.0,70.59997892379761
2,2241.0,74.19997596740723
2,2240.0,77.79997301101685
2,2240.0,80.79997062683105
2,2240.0,84.39996767044067
2,2240.0,87.99996423721313
2,2227.0,91.49996089935303
2,2913.0,94.79995775222778
2,2913.0,98.29995441436768
2,3482.0,101.59995126724243
2,3481.0,104.8999490737915
2,3481.0,107.39994716644287
2,3481.0,111.09994411468506
2,3481.0,114.79994106292725
2,3481.0,117.99993801116943
2,3481.0,121.29993534088135
2,3469.0,125.29993152618408
2,3469.0,129.29992866516113
2,3859.0,131.79992771148682
2,3859.0,134.99992656707764
2,3857.0,138.19992542266846
2,3856.0,141.1999273300171
2,3856.0,144.39993000030518
2,3856.0,147.59993267059326
2,3891.0,150.19993495941162
2,4845.0,152.19993782043457
2,4844.0,154.19994068145752
2,4844.0,155.99994277954102
2,4844.0,157.39994525909424
2,4844.0,159.3999481201172
2,4844.0,161.29995155334473
2,4844.0,163.69995307922363
2,4844.0,166.299955368042
2,4844.0,168.89995765686035
2,4844.0,171.29995918273926
2,4844.0,173.79996395111084
2,4844.0,176.7999677658081
2,4844.0,180.39997386932373
2,4836.0,183.99997997283936
2,5211.0,186.89998531341553
2,5211.0,190.49999237060547
2,5210.0,194.10000038146973
2,5209.0,197.50000762939453
2,5208.0,201.1000156402588
2,5208.0,204.60002326965332
2,5193.0,208.10003280639648
2,5892.0,211.60004234313965
2,5892.0,214.10004997253418
2,5891.0,216.6000576019287
2,6066.0,219.10006523132324
2,6066.0,221.2000732421875
2,6066.0,223.80008125305176
2,6066.0,226.60009002685547
2,6066.0,229.40009880065918
2,6066.0,232.2001075744629
2,6066.0,236.00011825561523
2,6066.0,239.80012893676758
2,6066.0,243.40013885498047
2,6066.0,247.2001495361328
2,6066.0,250.90015983581543
2,6066.0,254.60017013549805
2,6066.0,258.20018005371094
2,6066.0,261.7001895904541
2,6055.0,265.20020294189453
2,6055.0,268.70021629333496
2,6040.0,272.0002269744873
2,6604.0,276.3002414703369
2,6600.0,277.8002471923828
2,6596.0,279.50025367736816
2,6595.0,281.3002586364746
2,6595.0,284.3002681732178
2,6594.0,287.30027770996094
2,6594.0,290.3002872467041
2,6594.0,293.5002975463867
2,6593.0,296.5003070831299
2,6593.0,299.50031661987305
2,6593.0,302.70032691955566
2,6593.0,305.9003372192383
2,6593.0,309.10034942626953
2,6593.0,312.3003616333008
2,6593.0,315.50037384033203
2,6593.0,318.7003860473633
2,6593.0,321.60039710998535
2,7433.0,324.2004051208496
2,7432.0,326.80041313171387
2,7431.0,329.2004222869873
2,7431.0,331.8004322052002
2,7430.0,333.8004398345947
2,7429.0,336.3004493713379
2,7429.0,339.5004596710205
2,7428.0,342.9004707336426
2,7428.0,346.1004810333252
2,7428.0,349.4004898071289
2,7428.0,352.700496673584
2,7428.0,356.0005054473877
2,7428.0,359.30051612854004
2,7386.0,362.6005268096924
2,8112.0,365.7005367279053
2,8112.0,369.100549697876
2,8110.0,372.5005626678467
2,8109.0,375.9005756378174
2,8109.0,378.9005870819092
2,8085.0,381.900598526001
2,8084.0,384.50060844421387
2,8083.0,387.7006206512451
2,8727.0,390.4006290435791
2,9039.0,393.1006374359131
2,9037.0,395.00064277648926
2,9037.0,396.9006462097168
2,9037.0,399.4006538391113
2,9037.0,401.10065841674805
2,9037.0,403.0006637573242
2,9037.0,405.60066986083984
2,9037.0,408.0006790161133
2,9037.0,410.4006881713867
2,9037.0,412.80069732666016
2,9037.0,415.40070724487305
2,9037.0,417.8007164001465
2,9037.0,420.00072479248047
2,9037.0,422.500732421875
2,9037.0,425.200740814209
2,9037.0,427.90074920654297
2,9037.0,430.60075759887695
2,9037.0,433.2007637023926
2,9276.0,435.8007698059082
2,9276.0,437.600772857666
2,9276.0,439.6007766723633
2,9276.0,442.1007843017578
2,9276.0,445.30079650878906
2,9276.0,448.30080795288086
2,9276.0,451.7008171081543
2,9276.0,456.10083389282227
2,9276.0,460.50085067749023
2,9276.0,464.9008674621582
2,9276.0,469.3008842468262
2,9276.0,473.70090103149414
2,9276.0,478.1009178161621
2,9276.0,482.5009346008301
2,9276.0,486.7009506225586
2,9276.0,491.10096740722656
2,9276.0,495.50098419189453
2,9236.0,499.9010009765625
2,9275.0,504.30101776123047
2,9275.0,507.30102920532227
2,9253.0,510.5010414123535
2,10183.0,512.901050567627
2,10181.0,514.9010581970215
2,10181.0,516.1010627746582
2,10181.0,518.1010704040527
2,10180.0,519.7010765075684
2,10180.0,521.5010833740234
2,10180.0,523.501091003418
2,10180.0,525.301097869873
2,10180.0,526.9011039733887
2,10180.0,528.9011116027832
2,10180.0,530.7011184692383
2,10180.0,532.7011260986328
2,10180.0,534.3011322021484
2,10180.0,535.9011383056641
2,10180.0,537.9011459350586
2,10180.0,539.9011535644531
2,10180.0,541.7011604309082
2,10180.0,543.5011672973633
2,10180.0,545.5011749267578
2,10180.0,547.1011810302734
2,10180.0,548.7011871337891
2,10180.0,550.7011947631836
2,10180.0,552.7011985778809
2,10180.0,554.3012008666992
2,10180.0,556.101203918457
2,10180.0,558.1012077331543
2,10180.0,559.8012084960938
2,10180.0,562.4012107849121
2,10180.0,564.801212310791
2,10180.0,567.4012145996094
2,10180.0,569.8012161254883
2,10180.0,571.8012199401855
2,10180.0,574.2012214660645
2,10180.0,576.7012214660645
2,10180.0,579.7012252807617
2,10180.0,582.3012237548828
2,10180.0,585.301212310791
2,10180.0,587.9012031555176
2,10180.0,590.901195526123
2,10180.0,593.9011840820312
2,10180.0,596.7011756896973
2,10180.0,599.7011642456055
2,10180.0,602.9011535644531
2,10180.0,605.9011421203613
2,10180.0,609.0011329650879
2,10180.0,612.8011207580566
2,10180.0,616.2011070251465
2,10135.0,619.6010971069336
2,11082.0,623.2010841369629
2,11082.0,626.2010726928711
2,11081.0,629.4010620117188
2,11081.0,632.401050567627
2,11081.0,635.5010375976562
2,11081.0,638.6010246276855
2,11081.0,641.7010116577148
2,11081.0,644.8009986877441
2,11036.0,647.9009857177734
2,11036.0,651.0009727478027
2,11967.0,654.100959777832
2,11966.0,656.6009483337402
2,11966.0,658.900936126709
2,11966.0,661.2009239196777
2,11966.0,663.7009124755859
2,11966.0,666.2009010314941
2,12883.0,669.5008888244629
2,12882.0,671.40087890625
2,12882.0,674.5008659362793
2,12882.0,677.1008567810059
2,12882.0,679.6008491516113
2,12882.0,682.5008354187012
2,12882.0,686.3008270263672
2,12882.0,690.0008201599121
2,12882.0,693.700813293457
2,12882.0,697.2008056640625
2,12882.0,700.7007904052734
2,12882.0,704.2007751464844
2,12882.0,707.7007598876953
2,12882.0,711.2007369995117
2,12882.0,714.7007141113281
2,12882.0,718.2006912231445
2,12882.0,721.6006698608398
2,12882.0,725.0006523132324
2,12882.0,728.3006286621094
2,12882.0,731.7005996704102
2,12882.0,735.1005706787109
2,12882.0,738.7005386352539
2,12882.0,742.3005027770996
2,12882.0,745.7004661560059
2,12882.0,749.1004295349121
2,12882.0,752.5003929138184
2,13657.0,755.9003562927246
2,13632.0,758.3003273010254
2,13632.0,760.8002967834473
2,13577.0,763.200267791748
2,14250.0,766.7002372741699
2,14250.0,768.3002128601074
2,14250.0,770.000186920166
2,14250.0,772.5001640319824
